model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,tag,batch-repeat,assert,date
patent,6009555,16518948,1,13,3251.124372,100000,0,257.382767,108250,173738,2294168,150209,3,-1,2021-09-27.15:51:44
patent,6009555,16518948,1,2,3384.012752,100000,0,682.950276,108250,158743,2491086,0,-1,-1,2021-09-27.16:28:27
patent,6009555,16518948,1,3,3409.61909,0,100000,88.216488,108250,0,1528766,108250,-1,-1,2021-09-27.16:35:03
patent,6009555,16518948,1,2,3400.513612,0,100000,378.725563,108250,0,3057532,0,-1,-1,2021-09-27.16:41:48
patent,6009555,16518948,1,3,3256.462357,100000,0,201.662114,108250,185159,2596335,1014456,-1,-1,2021-09-27.16:48:21
patent,6009555,16518948,1,13,3246.922942,100000,0,256.237832,108250,173738,2294168,150209,3,-1,2021-09-27.16:54:27
patent,6009555,16518948,1,2,3377.451743,100000,0,677.478134,108250,158743,2491086,0,-1,-1,2021-09-27.17:31:08
patent,6009555,16518948,1,3,3248.789161,0,100000,85.257239,108250,0,1528766,108250,-1,-1,2021-09-27.17:37:39
patent,6009555,16518948,1,2,3387.394202,0,100000,375.893891,108250,0,3057532,0,-1,-1,2021-09-27.17:44:22
patent,6009555,16518948,1,3,3239.715667,100000,0,200.89698,108250,185159,2596335,1014456,-1,-1,2021-09-27.17:50:53
patent,6009555,16518948,1,13,3241.114989,100000,0,255.878319,108250,173738,2294168,150209,3,-1,2021-09-27.17:56:58
patent,6009555,16518948,1,2,3365.427214,100000,0,677.66817,108250,158743,2491086,0,-1,-1,2021-09-27.18:33:39
patent,6009555,16518948,1,3,3241.218448,0,100000,84.989129,108250,0,1528766,108250,-1,-1,2021-09-27.18:40:10
patent,6009555,16518948,1,2,3386.933332,0,100000,375.465277,108250,0,3057532,0,-1,-1,2021-09-27.18:46:53
patent,6009555,16518948,1,3,3246.420145,100000,0,202.347849,108250,185159,2596335,1014456,-1,-1,2021-09-27.18:53:23
patent,6009555,16518948,1,13,3236.601079,100000,0,254.766983,108250,173738,2294168,150209,3,-1,2021-09-27.18:59:28
patent,6009555,16518948,1,2,3365.869657,100000,0,679.04846,108250,158743,2491086,0,-1,-1,2021-09-27.19:36:09
patent,6009555,16518948,1,3,3248.64759,0,100000,85.119255,108250,0,1528766,108250,-1,-1,2021-09-27.19:42:40
patent,6009555,16518948,1,2,3386.160426,0,100000,377.797339,108250,0,3057532,0,-1,-1,2021-09-27.19:49:22
patent,6009555,16518948,1,3,3243.444303,100000,0,203.033347,108250,185159,2596335,1014456,-1,-1,2021-09-27.19:55:53
patent,6009555,16518948,1,13,3244.852278,100000,0,255.206639,108250,173738,2294168,150209,3,-1,2021-09-27.20:01:58
patent,6009555,16518948,1,2,3383.024084,100000,0,682.028954,108250,158743,2491086,0,-1,-1,2021-09-27.20:38:40
patent,6009555,16518948,1,3,3268.194507,0,100000,85.363718,108250,0,1528766,108250,-1,-1,2021-09-27.20:45:13
patent,6009555,16518948,1,2,3396.88547,0,100000,379.45495,108250,0,3057532,0,-1,-1,2021-09-27.20:51:57
patent,6009555,16518948,1,3,3254.223003,100000,0,202.320734,108250,185159,2596335,1014456,-1,-1,2021-09-27.20:58:30
patent,6009555,16518948,1,13,3255.812454,100000,0,256.191098,108250,173738,2294168,150209,3,-1,2021-09-27.21:04:37
patent,6009555,16518948,1,2,3362.586764,100000,0,681.890224,108250,158743,2491086,0,-1,-1,2021-09-27.21:41:19
patent,6009555,16518948,1,3,3261.092066,0,100000,85.572797,108250,0,1528766,108250,-1,-1,2021-09-27.21:47:50
patent,6009555,16518948,1,2,3403.086142,0,100000,377.2375,108250,0,3057532,0,-1,-1,2021-09-27.21:54:35
patent,6009555,16518948,1,3,3263.955622,100000,0,202.736823,108250,185159,2596335,1014456,-1,-1,2021-09-27.22:01:07
patent,6009555,16518948,1,13,3239.237245,100000,0,256.541159,108250,173738,2294168,150209,3,-1,2021-09-27.22:07:13
patent,6009555,16518948,1,2,3371.075057,100000,0,681.484688,108250,158743,2491086,0,-1,-1,2021-09-27.22:43:53
patent,6009555,16518948,1,3,3246.277341,0,100000,85.015749,108250,0,1528766,108250,-1,-1,2021-09-27.22:50:25
patent,6009555,16518948,1,2,3387.237447,0,100000,374.831298,108250,0,3057532,0,-1,-1,2021-09-27.22:57:08
patent,6009555,16518948,1,3,3255.014387,100000,0,203.315425,108250,185159,2596335,1014456,-1,-1,2021-09-27.23:03:38
patent,6009555,16518948,1,13,3247.237952,100000,0,256.392634,108250,173738,2294168,150209,3,-1,2021-09-27.23:09:44
patent,6009555,16518948,1,2,3379.295926,100000,0,680.373091,108250,158743,2491086,0,-1,-1,2021-09-27.23:46:25
patent,6009555,16518948,1,3,3249.98865,0,100000,85.4094,108250,0,1528766,108250,-1,-1,2021-09-27.23:52:56
patent,6009555,16518948,1,2,3395.315249,0,100000,375.244557,108250,0,3057532,0,-1,-1,2021-09-27.23:59:39
patent,6009555,16518948,1,3,3248.189449,100000,0,200.913267,108250,185159,2596335,1014456,-1,-1,2021-09-28.00:06:09
patent,6009555,16518948,1,13,3249.110182,100000,0,255.712564,108250,173738,2294168,150209,3,-1,2021-09-28.00:12:15
patent,6009555,16518948,1,2,3371.60561,100000,0,681.634607,108250,158743,2491086,0,-1,-1,2021-09-28.00:48:56
patent,6009555,16518948,1,3,3245.688699,0,100000,85.466521,108250,0,1528766,108250,-1,-1,2021-09-28.00:55:27
patent,6009555,16518948,1,2,3383.567544,0,100000,374.938549,108250,0,3057532,0,-1,-1,2021-09-28.01:02:10
patent,6009555,16518948,1,3,3246.074322,100000,0,200.820974,108250,185159,2596335,1014456,-1,-1,2021-09-28.01:08:40
patent,6009555,16518948,1,13,3245.036191,100000,0,257.128095,108250,173738,2294168,150209,3,-1,2021-09-28.01:14:46
patent,6009555,16518948,1,2,3359.510855,100000,0,678.735356,108250,158743,2491086,0,-1,-1,2021-09-28.01:51:27
patent,6009555,16518948,1,3,3244.899466,0,100000,85.042597,108250,0,1528766,108250,-1,-1,2021-09-28.01:57:58
patent,6009555,16518948,1,2,3391.822114,0,100000,374.902831,108250,0,3057532,0,-1,-1,2021-09-28.02:04:40
patent,6009555,16518948,1,3,3248.362106,100000,0,202.1665,108250,185159,2596335,1014456,-1,-1,2021-09-28.02:11:11
patent,6009555,16518948,1,13,3249.788784,100000,0,255.296144,108250,173738,2294168,150209,3,-1,2021-09-28.02:17:16
patent,6009555,16518948,1,2,3375.611463,100000,0,677.461768,108250,158743,2491086,0,-1,-1,2021-09-28.02:53:57
patent,6009555,16518948,1,3,3247.726467,0,100000,85.44913,108250,0,1528766,108250,-1,-1,2021-09-28.03:00:28
patent,6009555,16518948,1,2,3401.980508,0,100000,375.900271,108250,0,3057532,0,-1,-1,2021-09-28.03:07:11
patent,6009555,16518948,1,3,3245.872852,100000,0,200.040568,108250,185159,2596335,1014456,-1,-1,2021-09-28.03:13:41
patent,6009555,16518948,1,13,3234.929419,100000,0,255.979244,108250,173738,2294168,150209,3,-1,2021-09-28.03:19:47
patent,6009555,16518948,1,2,3382.834148,100000,0,686.276325,108250,158743,2491086,0,-1,-1,2021-09-28.03:56:28
patent,6009555,16518948,1,3,3249.849047,0,100000,86.181439,108250,0,1528766,108250,-1,-1,2021-09-28.04:02:59
patent,6009555,16518948,1,2,3392.168492,0,100000,375.188389,108250,0,3057532,0,-1,-1,2021-09-28.04:09:42
patent,6009555,16518948,1,3,3248.512998,100000,0,200.739062,108250,185159,2596335,1014456,-1,-1,2021-09-28.04:16:12
patent,6009555,16518948,1,13,3241.83164,100000,0,256.63557,108250,173738,2294168,150209,3,-1,2021-09-28.04:22:18
patent,6009555,16518948,1,2,3370.056093,100000,0,678.875754,108250,158743,2491086,0,-1,-1,2021-09-28.04:58:59
patent,6009555,16518948,1,3,3252.109622,0,100000,84.866376,108250,0,1528766,108250,-1,-1,2021-09-28.05:05:29
patent,6009555,16518948,1,2,3398.747053,0,100000,375.98279,108250,0,3057532,0,-1,-1,2021-09-28.05:12:12
patent,6009555,16518948,1,3,3254.964529,100000,0,200.496748,108250,185159,2596335,1014456,-1,-1,2021-09-28.05:18:42
patent,6009555,16518948,1,13,3239.729818,100000,0,256.544799,108250,173738,2294168,150209,3,-1,2021-09-28.05:24:48
patent,6009555,16518948,1,2,3379.355609,100000,0,679.226049,108250,158743,2491086,0,-1,-1,2021-09-28.06:01:29
patent,6009555,16518948,1,3,3242.444421,0,100000,85.154903,108250,0,1528766,108250,-1,-1,2021-09-28.06:08:00
patent,6009555,16518948,1,2,3393.714557,0,100000,374.697584,108250,0,3057532,0,-1,-1,2021-09-28.06:14:43
patent,6009555,16518948,1,3,3244.157322,100000,0,200.951587,108250,185159,2596335,1014456,-1,-1,2021-09-28.06:21:13
patent,6009555,16518948,1,13,3244.867901,100000,0,255.554959,108250,173738,2294168,150209,3,-1,2021-09-28.06:27:19
patent,6009555,16518948,1,2,3376.145053,100000,0,681.108864,108250,158743,2491086,0,-1,-1,2021-09-28.07:04:00
patent,6009555,16518948,1,3,3253.423006,0,100000,85.194663,108250,0,1528766,108250,-1,-1,2021-09-28.07:10:31
patent,6009555,16518948,1,2,3393.49139,0,100000,376.198718,108250,0,3057532,0,-1,-1,2021-09-28.07:17:14
patent,6009555,16518948,1,3,3356.551081,100000,0,206.818514,108250,185159,2596335,1014456,-1,-1,2021-09-29.09:59:24
patent,6009555,16518948,1,13,3245.653903,100000,0,254.984016,108250,173738,2294168,150209,3,-1,2021-09-29.10:05:34
patent,6009555,16518948,1,2,3411.971114,100000,0,681.976989,108250,158743,2491086,0,-1,-1,2021-09-29.10:12:22
patent,6009555,16518948,1,3,3255.122693,0,100000,85.372487,108250,0,1528766,108250,-1,-1,2021-09-29.10:18:56
patent,6009555,16518948,1,2,3416.064225,0,100000,376.694469,108250,0,3057532,0,-1,-1,2021-09-29.10:25:40
patent,6009555,16518948,1,3,3240.915409,100000,0,201.538907,108250,185159,2596335,1014456,-1,-1,2021-09-29.10:32:12
patent,6009555,16518948,1,13,3280.158241,100000,0,253.850414,108250,173738,2294168,150209,3,-1,2021-09-29.10:38:20
patent,6009555,16518948,1,2,3396.142596,100000,0,680.602184,108250,158743,2491086,0,-1,-1,2021-09-29.10:45:06
patent,6009555,16518948,1,3,3269.040434,0,100000,85.780986,108250,0,1528766,108250,-1,-1,2021-09-29.10:51:38
patent,6009555,16518948,1,2,3415.793941,0,100000,377.464169,108250,0,3057532,0,-1,-1,2021-09-29.10:58:23
patent,6009555,16518948,1,3,3264.128899,100000,0,202.683406,108250,185159,2596335,1014456,-1,-1,2021-09-29.11:04:55
patent,6009555,16518948,1,13,3254.378729,100000,0,255.243663,108250,173738,2294168,150209,3,-1,2021-09-29.11:11:02
patent,6009555,16518948,1,2,3404.440911,100000,0,679.557842,108250,158743,2491086,0,-1,-1,2021-09-29.11:17:48
patent,6009555,16518948,1,3,3262.483004,0,100000,85.519833,108250,0,1528766,108250,-1,-1,2021-09-29.11:24:21
patent,6009555,16518948,1,2,3413.583945,0,100000,375.349011,108250,0,3057532,0,-1,-1,2021-09-29.11:31:05
