model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,tag,assert,date
baidu,2141301,17794839,1,3,1353.522599,0,100000,333.837530,103472,0,10507599,103472,-1,2021-09-15.01:52:40
dbpedia,3966925,13820853,1,3,1638.813866,0,100000,555.630772,100926,0,1060004,100926,-1,2021-09-15.01:52:57
er-1m-8m,1000000,8000000,1,3,1286.733881,0,100000,40.641024,38996,0,428062,38996,-1,2021-09-15.01:53:06
livej,4847571,68993773,1,3,4846.455476,0,100000,186.464688,111580,0,8137763,111580,-1,2021-09-15.01:53:58
patent,6009555,16518948,1,3,3593.244635,0,100000,85.644872,107143,0,1524873,107143,-1,2021-09-15.01:54:31
pokec,1632804,30622564,1,3,1900.240736,0,100000,121.561143,86950,0,3445647,86950,-1,2021-09-15.01:54:56
rmat-1m-8m,999760,7810950,1,3,400.783853,0,100000,396.950957,100724,0,22686880,100724,-1,2021-09-15.01:55:01
roadNetCA,1971281,5533214,1,3,585.375435,0,100000,22.246714,61192,0,96394,61192,-1,2021-09-15.01:55:04
ssca2,1048577,157877986,1,3,2119.603088,0,100000,1067.012243,1593252,0,120690587,1593252,-1,2021-09-15.01:56:02
wiki-links,5710993,130160392,1,3,9834.863339,0,100000,998.691626,188202,0,50121462,188202,-1,2021-09-15.01:58:17
wikitalk,2394385,5021410,1,3,472.898900,0,100000,346.062534,100552,0,11028036,100552,-1,2021-09-15.01:58:20
wiki_talk_en,2987536,24981163,1,3,690.784681,0,100000,669.906513,100143,0,17339258,100143,-1,2021-09-15.01:58:28
ba-1m-8m,1000000,7999964,1,2,639.168436,100000,0,1233.584009,21976,112044,1845323,0,-1,2021-09-15.01:58:45
baidu,2141301,17794839,1,2,1354.980189,100000,0,387.366251,98754,119618,9977492,0,-1,2021-09-15.01:59:12
dbpedia,3966925,13820853,1,2,1650.952000,100000,0,323.467209,101171,117828,1694141,0,-1,2021-09-15.01:59:31
er-1m-8m,1000000,8000000,1,2,1096.425553,100000,0,345.305948,39285,54694,658107,0,-1,2021-09-15.01:59:50
livej,4847571,68993773,1,2,4748.290629,100000,0,502.940929,112886,140698,10763192,0,-1,2021-09-15.02:00:47
patent,6009555,16518948,1,2,3424.480663,100000,0,668.229686,105649,154993,2359548,0,-1,2021-09-15.02:01:29
pokec,1632804,30622564,1,2,1779.839464,100000,0,528.262737,86237,126384,6024823,0,-1,2021-09-15.02:01:58
rmat-1m-8m,999760,7810950,1,2,422.573128,100000,0,360.848854,100476,120386,30502681,0,-1,2021-09-15.02:02:04
roadNetCA,1971281,5533214,1,2,599.834730,100000,0,457.116645,61072,203669,616583,0,-1,2021-09-15.02:02:10
ssca2,1048577,157877986,1,2,1223.891524,100000,0,2174.904398,1592566,1652011,125358133,0,-1,2021-09-15.02:03:15
wiki-links,5710993,130160392,1,2,9298.386162,100000,0,1070.089803,188898,206407,56772702,0,-1,2021-09-15.02:05:38
wikitalk,2394385,5021410,1,2,534.064115,100000,0,280.520547,99974,104997,12368123,0,-1,2021-09-15.02:05:42
wiki_talk_en,2987536,24981163,1,2,754.416961,100000,0,404.740839,99883,105423,20899425,0,-1,2021-09-15.02:05:50
ba-1m-8m,1000000,7999964,1,3,767.434214,100000,0,161.691834,-32963,166732,1843617,355352,-1,2021-09-15.02:05:57
baidu,2141301,17794839,1,3,1354.467904,100000,0,215.474068,86286,132648,10072262,812266,-1,2021-09-15.02:06:22
dbpedia,3966925,13820853,1,3,1630.200692,100000,0,134.161688,91014,128441,1863328,1128903,-1,2021-09-15.02:06:38
er-1m-8m,1000000,8000000,1,3,1271.881419,100000,0,87.719789,27697,66408,659383,439484,-1,2021-09-15.02:06:48
livej,4847571,68993773,1,3,4837.311311,100000,0,252.825148,96565,160959,11718575,786797,-1,2021-09-15.02:07:39
patent,6009555,16518948,1,3,3619.340624,100000,0,207.322738,83542,186461,2635551,1041244,-1,2021-09-15.02:08:13
pokec,1632804,30622564,1,3,1889.426056,100000,0,197.018866,64548,148077,6095213,713118,-1,2021-09-15.02:08:37
rmat-1m-8m,999760,7810950,1,3,397.582531,100000,0,281.804082,87543,134278,31108840,636677,-1,2021-09-15.02:08:42
roadNetCA,1971281,5533214,1,3,578.873076,100000,0,103.937556,12809,255548,626807,946778,-1,2021-09-15.02:08:46
ssca2,1048577,157877986,1,3,2222.655032,100000,0,2380.499314,1530008,1682153,126113793,12007944,-1,2021-09-15.02:09:45
wiki-links,5710993,130160392,1,3,9827.378120,100000,0,747.330594,173692,213973,53555748,771011,-1,2021-09-15.02:11:59
wikitalk,2394385,5021410,1,3,468.550640,100000,0,207.648651,96549,108805,13039696,1069882,-1,2021-09-15.02:12:03
wiki_talk_en,2987536,24981163,1,3,684.680075,100000,0,347.237809,97232,110685,25601378,946016,-1,2021-09-15.02:12:10
ba-1m-8m,1000000,7999964,1,2,639.909415,0,100000,259.509727,22034,0,309058,0,-1,2021-09-15.02:12:26
baidu,2141301,17794839,1,2,1356.304263,0,100000,388.634673,99286,0,12467234,0,-1,2021-09-15.02:12:52
dbpedia,3966925,13820853,1,2,1647.847802,0,100000,827.513788,100933,0,2210030,0,-1,2021-09-15.02:13:13
er-1m-8m,1000000,8000000,1,2,1101.839941,0,100000,387.497902,39778,0,877220,0,-1,2021-09-15.02:13:31
livej,4847571,68993773,1,2,4719.483998,0,100000,351.331059,110898,0,15445516,0,-1,2021-09-15.02:14:28
patent,6009555,16518948,1,2,3417.967243,0,100000,373.618322,106840,0,3004914,0,-1,2021-09-15.02:15:09
pokec,1632804,30622564,1,2,1790.823859,0,100000,347.864146,85473,0,6770454,0,-1,2021-09-15.02:15:38
rmat-1m-8m,999760,7810950,1,2,420.360332,0,100000,355.087533,99805,0,40853058,0,-1,2021-09-15.02:15:43
roadNetCA,1971281,5533214,1,2,618.787856,0,100000,186.239104,61020,0,191008,0,-1,2021-09-15.02:15:49
ssca2,1048577,157877986,1,2,1209.713559,0,100000,1768.198273,1588598,0,240587056,0,-1,2021-09-15.02:16:53
wiki-links,5710993,130160392,1,2,9281.349104,0,100000,1093.057900,186707,0,98535986,0,-1,2021-09-15.02:19:17
wikitalk,2394385,5021410,1,2,536.355577,0,100000,391.189156,100489,0,22170424,0,-1,2021-09-15.02:19:21
wiki_talk_en,2987536,24981163,1,2,757.915150,0,100000,703.753200,99989,0,34154992,0,-1,2021-09-15.02:19:29
ba-1m-8m,1000000,7999964,1,3,761.724279,0,100000,35.773513,22209,0,155754,22209,-1,2021-09-15.02:19:36
baidu,2141301,17794839,1,3,1354.135707,0,100000,247.550762,98745,0,6033812,98745,-1,2021-09-15.02:20:01
dbpedia,3966925,13820853,1,3,1638.980581,0,100000,556.987238,100939,0,972356,100939,-1,2021-09-15.02:20:18
er-1m-8m,1000000,8000000,1,3,1287.763117,0,100000,40.965768,39180,0,431021,39180,-1,2021-09-15.02:20:27
livej,4847571,68993773,1,3,4823.055518,0,100000,197.239194,114761,0,8752460,114761,-1,2021-09-15.02:21:18
patent,6009555,16518948,1,3,3585.782150,0,100000,85.080398,106675,0,1458884,106675,-1,2021-09-15.02:21:52
pokec,1632804,30622564,1,3,1889.945430,0,100000,119.943277,85761,0,3395419,85761,-1,2021-09-15.02:22:16
rmat-1m-8m,999760,7810950,1,3,401.118324,0,100000,366.811032,99421,0,20333986,99421,-1,2021-09-15.02:22:21
roadNetCA,1971281,5533214,1,3,586.767682,0,100000,22.136376,61081,0,95806,61081,-1,2021-09-15.02:22:25
ssca2,1048577,157877986,1,3,2216.122405,0,100000,1071.644694,1591706,0,120476131,1591706,-1,2021-09-15.02:23:23
wiki-links,5710993,130160392,1,3,9837.422172,0,100000,995.784632,184170,0,48797251,184170,-1,2021-09-15.02:25:38
wikitalk,2394385,5021410,1,3,474.139119,0,100000,346.275877,100618,0,11128376,100618,-1,2021-09-15.02:25:41
wiki_talk_en,2987536,24981163,1,3,689.809592,0,100000,665.917506,100067,0,17227456,100067,-1,2021-09-15.02:25:49
ba-1m-8m,1000000,7999964,1,2,642.493081,100000,0,1254.968978,21994,112061,1902079,0,-1,2021-09-15.02:26:06
baidu,2141301,17794839,1,2,1352.360942,100000,0,382.717296,98741,119240,9755919,0,-1,2021-09-15.02:26:32
dbpedia,3966925,13820853,1,2,1644.882161,100000,0,326.031954,100558,117232,1653065,0,-1,2021-09-15.02:26:52
er-1m-8m,1000000,8000000,1,2,1096.741480,100000,0,345.331207,39667,55548,668686,0,-1,2021-09-15.02:27:11
livej,4847571,68993773,1,2,4728.102172,100000,0,515.638365,114354,142255,11774755,0,-1,2021-09-15.02:28:08
patent,6009555,16518948,1,2,3427.659258,100000,0,674.970705,105295,156275,2409464,0,-1,2021-09-15.02:28:49
pokec,1632804,30622564,1,2,1795.958725,100000,0,526.608799,85697,125709,5926803,0,-1,2021-09-15.02:29:18
rmat-1m-8m,999760,7810950,1,2,418.283422,100000,0,362.411950,100494,120794,30581875,0,-1,2021-09-15.02:29:24
roadNetCA,1971281,5533214,1,2,607.542132,100000,0,454.792437,62266,202554,611872,0,-1,2021-09-15.02:29:30
ssca2,1048577,157877986,1,2,1223.670980,100000,0,2187.766859,1599411,1660014,125994975,0,-1,2021-09-15.02:30:35
wiki-links,5710993,130160392,1,2,9314.397231,100000,0,1042.134318,188879,204581,55626336,0,-1,2021-09-15.02:32:58
wikitalk,2394385,5021410,1,2,536.293771,100000,0,305.602445,100676,105856,14559605,0,-1,2021-09-15.02:33:02
wiki_talk_en,2987536,24981163,1,2,758.707408,100000,0,406.138322,100104,105719,20987829,0,-1,2021-09-15.02:33:10
ba-1m-8m,1000000,7999964,1,3,764.231029,100000,0,164.325959,-32901,166152,1863490,363387,-1,2021-09-15.02:33:17
baidu,2141301,17794839,1,3,1353.564144,100000,0,217.997014,85884,133143,10174192,817583,-1,2021-09-15.02:33:42
dbpedia,3966925,13820853,1,3,1643.726157,100000,0,136.700429,90720,127716,2259379,1112290,-1,2021-09-15.02:33:58
er-1m-8m,1000000,8000000,1,3,1271.819189,100000,0,87.187903,28065,66151,656698,438393,-1,2021-09-15.02:34:08
livej,4847571,68993773,1,3,4853.719708,100000,0,244.935364,92918,157742,11183292,763311,-1,2021-09-15.02:34:59
patent,6009555,16518948,1,3,3595.239895,100000,0,199.504547,81799,181830,2409039,1026347,-1,2021-09-15.02:35:33
pokec,1632804,30622564,1,3,1906.548989,100000,0,198.085388,65824,147604,5995748,721425,-1,2021-09-15.02:35:57
rmat-1m-8m,999760,7810950,1,3,397.350349,100000,0,278.970631,87377,134269,30897514,636397,-1,2021-09-15.02:36:02
roadNetCA,1971281,5533214,1,3,578.994777,100000,0,100.577537,12471,255944,627486,901330,-1,2021-09-15.02:36:06
ssca2,1048577,157877986,1,3,2129.511316,100000,0,2371.384877,1535783,1687852,126652615,12023289,-1,2021-09-15.02:37:05
wiki-links,5710993,130160392,1,3,10006.545613,100000,0,730.552662,174865,213458,52879250,771457,-1,2021-09-15.02:39:20
wikitalk,2394385,5021410,1,3,469.203889,100000,0,221.848210,97178,109184,14241456,1087535,-1,2021-09-15.02:39:23
wiki_talk_en,2987536,24981163,1,3,685.681869,100000,0,299.107667,96197,109756,21038421,958978,-1,2021-09-15.02:39:30
ba-1m-8m,1000000,7999964,1,2,639.277021,0,100000,260.880147,21943,0,307820,0,-1,2021-09-15.02:39:46
baidu,2141301,17794839,1,2,1358.316825,0,100000,384.894903,98829,0,12185052,0,-1,2021-09-15.02:40:12
dbpedia,3966925,13820853,1,2,1647.207481,0,100000,842.472509,101600,0,2282770,0,-1,2021-09-15.02:40:33
er-1m-8m,1000000,8000000,1,2,1110.302213,0,100000,388.632324,39138,0,860272,0,-1,2021-09-15.02:40:51
livej,4847571,68993773,1,2,4734.453650,0,100000,360.297992,112952,0,16773152,0,-1,2021-09-15.02:41:48
patent,6009555,16518948,1,2,3437.435815,0,100000,374.484077,106987,0,3028934,0,-1,2021-09-15.02:42:29
pokec,1632804,30622564,1,2,1823.131193,0,100000,353.299689,86622,0,6949504,0,-1,2021-09-15.02:42:58
rmat-1m-8m,999760,7810950,1,2,421.907939,0,100000,372.709108,100587,0,45751580,0,-1,2021-09-15.02:43:03
roadNetCA,1971281,5533214,1,2,619.307995,0,100000,185.416870,61496,0,192538,0,-1,2021-09-15.02:43:09
ssca2,1048577,157877986,1,2,1213.200103,0,100000,1766.249141,1588468,0,240460594,0,-1,2021-09-15.02:44:14
wiki-links,5710993,130160392,1,2,9261.126905,0,100000,1089.942817,189372,0,100257428,0,-1,2021-09-15.02:46:37
wikitalk,2394385,5021410,1,2,535.173525,0,100000,389.501810,100496,0,21836714,0,-1,2021-09-15.02:46:41
wiki_talk_en,2987536,24981163,1,2,761.474263,0,100000,701.128989,99947,0,34356856,0,-1,2021-09-15.02:46:50
ba-1m-8m,1000000,7999964,1,3,768.672498,0,100000,35.952785,22045,0,154680,22045,-1,2021-09-15.02:46:56
baidu,2141301,17794839,1,3,1354.139654,0,100000,241.899797,98492,0,5879826,98492,-1,2021-09-15.02:47:21
dbpedia,3966925,13820853,1,3,1638.358638,0,100000,560.565458,101457,0,1058350,101457,-1,2021-09-15.02:47:38
er-1m-8m,1000000,8000000,1,3,1285.819812,0,100000,41.102963,39866,0,438391,39866,-1,2021-09-15.02:47:48
livej,4847571,68993773,1,3,4853.719442,0,100000,187.781171,113177,0,8375267,113177,-1,2021-09-15.02:48:39
patent,6009555,16518948,1,3,3586.616010,0,100000,86.376507,108182,0,1531969,108182,-1,2021-09-15.02:49:12
pokec,1632804,30622564,1,3,1882.690721,0,100000,120.430578,85593,0,3376734,85593,-1,2021-09-15.02:49:37
rmat-1m-8m,999760,7810950,1,3,398.830411,0,100000,397.080114,100337,0,22743739,100337,-1,2021-09-15.02:49:42
roadNetCA,1971281,5533214,1,3,584.479239,0,100000,22.382607,61290,0,96751,61290,-1,2021-09-15.02:49:46
ssca2,1048577,157877986,1,3,2124.819076,0,100000,1061.489468,1586510,0,120086588,1586510,-1,2021-09-15.02:50:43
wiki-links,5710993,130160392,1,3,9865.839010,0,100000,1059.402624,194566,0,53208783,194566,-1,2021-09-15.02:52:59
wikitalk,2394385,5021410,1,3,472.189342,0,100000,347.691963,100669,0,11166890,100669,-1,2021-09-15.02:53:02
wiki_talk_en,2987536,24981163,1,3,688.833607,0,100000,658.548584,99815,0,16955825,99815,-1,2021-09-15.02:53:10
ba-1m-8m,1000000,7999964,1,2,647.396950,100000,0,1247.216538,21723,112141,1863919,0,-1,2021-09-15.02:53:27
baidu,2141301,17794839,1,2,1352.570322,100000,0,446.910908,102776,123815,14377598,0,-1,2021-09-15.02:53:53
dbpedia,3966925,13820853,1,2,1645.265100,100000,0,326.958888,101181,117381,1675556,0,-1,2021-09-15.02:54:13
er-1m-8m,1000000,8000000,1,2,1096.158360,100000,0,344.334265,40099,55712,670380,0,-1,2021-09-15.02:54:32
livej,4847571,68993773,1,2,4720.449440,100000,0,505.211759,112561,140519,10883096,0,-1,2021-09-15.02:55:29
patent,6009555,16518948,1,2,3407.509569,100000,0,683.171373,108763,158896,2457452,0,-1,2021-09-15.02:56:10
pokec,1632804,30622564,1,2,1791.023077,100000,0,520.770337,85208,124447,5920424,0,-1,2021-09-15.02:56:39
rmat-1m-8m,999760,7810950,1,2,422.017990,100000,0,356.940032,100484,120558,30591734,0,-1,2021-09-15.02:56:45
roadNetCA,1971281,5533214,1,2,610.042220,100000,0,456.844363,60953,203065,615698,0,-1,2021-09-15.02:56:51
ssca2,1048577,157877986,1,2,1224.318303,100000,0,2182.070264,1587481,1647770,124983864,0,-1,2021-09-15.02:57:55
wiki-links,5710993,130160392,1,2,9231.738733,100000,0,1051.072626,187501,202789,55712459,0,-1,2021-09-15.03:00:19
wikitalk,2394385,5021410,1,2,535.264421,100000,0,286.084591,99974,105093,13065149,0,-1,2021-09-15.03:00:23
wiki_talk_en,2987536,24981163,1,2,755.588396,100000,0,410.274685,100116,105799,21388783,0,-1,2021-09-15.03:00:31
ba-1m-8m,1000000,7999964,1,3,767.532017,100000,0,164.003618,-32876,166002,1867289,366629,-1,2021-09-15.03:00:37
baidu,2141301,17794839,1,3,1348.315587,100000,0,262.909439,89666,137262,14609642,812506,-1,2021-09-15.03:01:02
dbpedia,3966925,13820853,1,3,1638.032624,100000,0,132.109675,91794,128527,1754467,1134782,-1,2021-09-15.03:01:19
er-1m-8m,1000000,8000000,1,3,1272.099064,100000,0,88.242865,27831,66250,658746,438421,-1,2021-09-15.03:01:28
livej,4847571,68993773,1,3,4835.529463,100000,0,252.819937,96991,160639,11607549,786688,-1,2021-09-15.03:02:20
patent,6009555,16518948,1,3,3585.331001,100000,0,193.466248,81133,181846,2418134,979549,-1,2021-09-15.03:02:53
pokec,1632804,30622564,1,3,1874.065560,100000,0,197.001780,64088,147674,5988791,717193,-1,2021-09-15.03:03:18
rmat-1m-8m,999760,7810950,1,3,397.658046,100000,0,306.507871,87323,134042,31465311,637404,-1,2021-09-15.03:03:23
roadNetCA,1971281,5533214,1,3,579.322299,100000,0,101.623667,13138,253915,621879,912122,-1,2021-09-15.03:03:26
ssca2,1048577,157877986,1,3,2152.884859,100000,0,2378.097725,1533433,1689781,126818827,12005124,-1,2021-09-15.03:04:25
wiki-links,5710993,130160392,1,3,9810.552111,100000,0,739.798742,174157,215580,52938042,776611,-1,2021-09-15.03:06:40
wikitalk,2394385,5021410,1,3,469.451629,100000,0,202.712629,96496,108312,12500313,1065296,-1,2021-09-15.03:06:43
wiki_talk_en,2987536,24981163,1,3,686.482228,100000,0,340.061005,97253,110879,25468750,934811,-1,2021-09-15.03:06:50
ba-1m-8m,1000000,7999964,1,2,642.168001,0,100000,259.249410,21936,0,307838,0,-1,2021-09-15.03:07:06
baidu,2141301,17794839,1,2,1355.789270,0,100000,387.192481,98960,0,12269990,0,-1,2021-09-15.03:07:33
dbpedia,3966925,13820853,1,2,1647.343437,0,100000,831.229343,100875,0,1918208,0,-1,2021-09-15.03:07:53
er-1m-8m,1000000,8000000,1,2,1113.655144,0,100000,398.298995,39631,0,873240,0,-1,2021-09-15.03:08:11
livej,4847571,68993773,1,2,4732.012484,0,100000,353.581252,110934,0,15866588,0,-1,2021-09-15.03:09:09
patent,6009555,16518948,1,2,3447.821518,0,100000,374.608891,107847,0,2943702,0,-1,2021-09-15.03:09:50
pokec,1632804,30622564,1,2,1810.300301,0,100000,355.090813,86732,0,6942224,0,-1,2021-09-15.03:10:18
rmat-1m-8m,999760,7810950,1,2,420.727790,0,100000,371.983033,100468,0,45592594,0,-1,2021-09-15.03:10:24
roadNetCA,1971281,5533214,1,2,617.734582,0,100000,185.744823,61322,0,192822,0,-1,2021-09-15.03:10:30
ssca2,1048577,157877986,1,2,1210.512724,0,100000,1771.176475,1589773,0,240598074,0,-1,2021-09-15.03:11:34
wiki-links,5710993,130160392,1,2,9280.994843,0,100000,1122.700328,192960,0,105148262,0,-1,2021-09-15.03:13:57
wikitalk,2394385,5021410,1,2,536.457412,0,100000,390.672933,100583,0,21965158,0,-1,2021-09-15.03:14:02
wiki_talk_en,2987536,24981163,1,2,761.197654,0,100000,703.008674,100039,0,33971878,0,-1,2021-09-15.03:14:10
ba-1m-8m,1000000,7999964,1,3,762.940573,0,100000,35.789885,21942,0,153868,21942,-1,2021-09-15.03:14:17
baidu,2141301,17794839,1,3,1355.775463,0,100000,246.563800,98693,0,6104488,98693,-1,2021-09-15.03:14:42
dbpedia,3966925,13820853,1,3,1636.963616,0,100000,560.676689,101277,0,1047161,101277,-1,2021-09-15.03:14:59
er-1m-8m,1000000,8000000,1,3,1285.598000,0,100000,40.957060,39582,0,434601,39582,-1,2021-09-15.03:15:08
livej,4847571,68993773,1,3,4853.125091,0,100000,188.698412,111723,0,8247410,111723,-1,2021-09-15.03:16:00
patent,6009555,16518948,1,3,3587.849338,0,100000,87.311231,107725,0,1546916,107725,-1,2021-09-15.03:16:33
pokec,1632804,30622564,1,3,1923.495099,0,100000,118.421700,85098,0,3333706,85098,-1,2021-09-15.03:16:58
rmat-1m-8m,999760,7810950,1,3,401.073046,0,100000,397.598848,100522,0,22767893,100522,-1,2021-09-15.03:17:03
roadNetCA,1971281,5533214,1,3,586.157856,0,100000,22.609515,61444,0,96634,61444,-1,2021-09-15.03:17:06
ssca2,1048577,157877986,1,3,2124.940485,0,100000,1066.834478,1591505,0,120655087,1591505,-1,2021-09-15.03:18:04
wiki-links,5710993,130160392,1,3,9820.941394,0,100000,991.067818,186611,0,49180247,186611,-1,2021-09-15.03:20:19
wikitalk,2394385,5021410,1,3,472.343852,0,100000,341.035068,100620,0,10900764,100620,-1,2021-09-15.03:20:23
wiki_talk_en,2987536,24981163,1,3,691.050808,0,100000,662.768306,99871,0,17179001,99871,-1,2021-09-15.03:20:30
ba-1m-8m,1000000,7999964,1,2,649.470618,100000,0,1249.257316,21912,111530,1876550,0,-1,2021-09-15.03:20:47
baidu,2141301,17794839,1,2,1361.943709,100000,0,394.415363,98937,120619,10314713,0,-1,2021-09-15.03:21:14
dbpedia,3966925,13820853,1,2,1651.257712,100000,0,317.172684,100516,116667,1681661,0,-1,2021-09-15.03:21:34
er-1m-8m,1000000,8000000,1,2,1093.185404,100000,0,348.001998,38956,54468,655221,0,-1,2021-09-15.03:21:52
livej,4847571,68993773,1,2,4717.515560,100000,0,509.263075,113046,140942,11185889,0,-1,2021-09-15.03:22:50
patent,6009555,16518948,1,2,3417.748861,100000,0,672.664517,105321,155650,2366479,0,-1,2021-09-15.03:23:31
pokec,1632804,30622564,1,2,1798.305860,100000,0,541.337584,87363,127888,6181464,0,-1,2021-09-15.03:24:00
rmat-1m-8m,999760,7810950,1,2,420.324154,100000,0,360.852109,100519,120415,30558980,0,-1,2021-09-15.03:24:05
roadNetCA,1971281,5533214,1,2,605.503580,100000,0,454.249805,61468,203034,615565,0,-1,2021-09-15.03:24:11
ssca2,1048577,157877986,1,2,1224.608069,100000,0,2183.372753,1598433,1658017,125931802,0,-1,2021-09-15.03:25:16
wiki-links,5710993,130160392,1,2,9268.237348,100000,0,1041.401281,186582,203894,56302515,0,-1,2021-09-15.03:27:39
wikitalk,2394385,5021410,1,2,535.613363,100000,0,302.627900,100691,105898,14665016,0,-1,2021-09-15.03:27:43
wiki_talk_en,2987536,24981163,1,2,756.697840,100000,0,462.850676,101141,106766,25268444,0,-1,2021-09-15.03:27:52
ba-1m-8m,1000000,7999964,1,3,767.468234,100000,0,162.616558,-32923,166605,1855568,358477,-1,2021-09-15.03:27:58
baidu,2141301,17794839,1,3,1347.471156,100000,0,263.198216,89791,136963,14423062,819137,-1,2021-09-15.03:28:23
dbpedia,3966925,13820853,1,3,1633.870351,100000,0,133.075526,90053,127417,1735287,1131747,-1,2021-09-15.03:28:40
er-1m-8m,1000000,8000000,1,3,1274.515627,100000,0,88.664104,27553,66997,665598,439280,-1,2021-09-15.03:28:49
livej,4847571,68993773,1,3,4843.218705,100000,0,253.492321,97337,161793,11536842,799778,-1,2021-09-15.03:29:41
patent,6009555,16518948,1,3,3585.088297,100000,0,199.696231,83671,184023,2471002,1020837,-1,2021-09-15.03:30:14
pokec,1632804,30622564,1,3,1903.422827,100000,0,199.520770,65197,148814,6137637,717576,-1,2021-09-15.03:30:39
rmat-1m-8m,999760,7810950,1,3,398.349906,100000,0,281.643556,87283,134173,31320078,636586,-1,2021-09-15.03:30:44
roadNetCA,1971281,5533214,1,3,578.337027,100000,0,102.592522,13753,257752,634046,938731,-1,2021-09-15.03:30:47
ssca2,1048577,157877986,1,3,2129.533622,100000,0,2365.679007,1534609,1685012,126400080,11983059,-1,2021-09-15.03:31:46
wiki-links,5710993,130160392,1,3,9794.385266,100000,0,861.437776,175385,216935,63841178,762583,-1,2021-09-15.03:34:01
wikitalk,2394385,5021410,1,3,468.162664,100000,0,219.479981,97415,109477,14535496,1074948,-1,2021-09-15.03:34:04
wiki_talk_en,2987536,24981163,1,3,686.093621,100000,0,301.131400,96193,109496,21572860,950897,-1,2021-09-15.03:34:12
ba-1m-8m,1000000,7999964,1,2,643.222147,0,100000,260.177446,22184,0,311252,0,-1,2021-09-15.03:34:27
baidu,2141301,17794839,1,2,1354.332283,0,100000,432.997734,102638,0,20515588,0,-1,2021-09-15.03:34:54
dbpedia,3966925,13820853,1,2,1645.858834,0,100000,833.169356,100745,0,1907556,0,-1,2021-09-15.03:35:14
er-1m-8m,1000000,8000000,1,2,1109.854131,0,100000,382.306704,39481,0,868968,0,-1,2021-09-15.03:35:32
livej,4847571,68993773,1,2,4720.315156,0,100000,361.657817,114651,0,16996480,0,-1,2021-09-15.03:36:30
patent,6009555,16518948,1,2,3445.142726,0,100000,375.172906,106509,0,2983072,0,-1,2021-09-15.03:37:11
pokec,1632804,30622564,1,2,1790.522136,0,100000,353.101336,86278,0,6857290,0,-1,2021-09-15.03:37:39
rmat-1m-8m,999760,7810950,1,2,420.724184,0,100000,373.150539,100500,0,45687280,0,-1,2021-09-15.03:37:45
roadNetCA,1971281,5533214,1,2,618.335396,0,100000,184.116887,60588,0,190306,0,-1,2021-09-15.03:37:51
ssca2,1048577,157877986,1,2,1212.246097,0,100000,1780.427028,1598903,0,242166606,0,-1,2021-09-15.03:38:55
wiki-links,5710993,130160392,1,2,9265.132966,0,100000,1103.742096,190807,0,102159094,0,-1,2021-09-15.03:41:18
wikitalk,2394385,5021410,1,2,533.965546,0,100000,377.333340,100032,0,19051786,0,-1,2021-09-15.03:41:22
wiki_talk_en,2987536,24981163,1,2,762.323546,0,100000,699.926127,100023,0,33862586,0,-1,2021-09-15.03:41:31
ba-1m-8m,1000000,7999964,1,3,765.587630,0,100000,35.745662,21936,0,153801,21936,-1,2021-09-15.03:41:37
baidu,2141301,17794839,1,3,1352.792853,0,100000,245.216829,98321,0,5995938,98321,-1,2021-09-15.03:42:02
dbpedia,3966925,13820853,1,3,1641.397177,0,100000,566.396717,101351,0,1176556,101351,-1,2021-09-15.03:42:19
er-1m-8m,1000000,8000000,1,3,1281.704217,0,100000,41.118686,39805,0,438688,39805,-1,2021-09-15.03:42:29
livej,4847571,68993773,1,3,4847.584584,0,100000,184.917133,111748,0,8069236,111748,-1,2021-09-15.03:43:20
patent,6009555,16518948,1,3,3587.889546,0,100000,86.058656,107663,0,1502689,107663,-1,2021-09-15.03:43:53
pokec,1632804,30622564,1,3,1902.957397,0,100000,121.648646,85895,0,3458946,85895,-1,2021-09-15.03:44:18
rmat-1m-8m,999760,7810950,1,3,402.117030,0,100000,369.731939,99625,0,20608511,99625,-1,2021-09-15.03:44:23
roadNetCA,1971281,5533214,1,3,584.146239,0,100000,22.339370,61833,0,97502,61833,-1,2021-09-15.03:44:27
ssca2,1048577,157877986,1,3,2119.850767,0,100000,1064.934567,1592051,0,120502367,1592051,-1,2021-09-15.03:45:24
wiki-links,5710993,130160392,1,3,9848.194206,0,100000,1008.356668,187256,0,49355142,187256,-1,2021-09-15.03:47:39
wikitalk,2394385,5021410,1,3,473.669658,0,100000,346.373096,100506,0,11051536,100506,-1,2021-09-15.03:47:43
wiki_talk_en,2987536,24981163,1,3,688.148648,0,100000,666.609916,99997,0,17260311,99997,-1,2021-09-15.03:47:51
ba-1m-8m,1000000,7999964,1,2,643.201477,100000,0,1246.420758,22023,112208,1882398,0,-1,2021-09-15.03:48:08
baidu,2141301,17794839,1,2,1352.492869,100000,0,389.793458,98536,119898,9912887,0,-1,2021-09-15.03:48:34
dbpedia,3966925,13820853,1,2,1656.603799,100000,0,330.625614,100750,117344,1870760,0,-1,2021-09-15.03:48:54
er-1m-8m,1000000,8000000,1,2,1101.571341,100000,0,344.518659,39899,55196,663369,0,-1,2021-09-15.03:49:13
livej,4847571,68993773,1,2,4714.482591,100000,0,503.645883,111372,139119,11046608,0,-1,2021-09-15.03:50:10
