I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
10000000,2,21,1,32,307.344686,24.687747,48.161041,472.917918,124630,11744820,0,62315,0,0
10000000,2,22,1,32,414.924908,1.386851,43.542229,426.221921,6290752,19990372,0,356799,3780,0
10000000,2,23,1,32,5886.557262,1.584879,33.782244,8222.915558,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,219.934542,36.716442,65.181613,545.349546,0,10000000,0,0,0,0
10000000,2,21,0,40,298.710338,23.725194,47.750502,517.847076,125560,11757840,0,62780,0,0
10000000,2,22,0,40,456.697329,1.281546,42.728674,419.419352,6304802,19990736,0,356812,3780,0
10000000,2,23,0,40,3587.784240,2.006338,12.530386,4553.511576,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,313.832277,37.111259,64.396588,541.302338,0,10000000,0,0,0,0
10000000,2,21,1,40,308.994176,21.272218,44.386296,496.287525,124798,11747172,0,62399,0,0
10000000,2,22,1,40,460.637529,1.243074,40.107789,432.700011,6300194,19991100,0,356825,2485,0
10000000,2,23,1,40,6151.116810,1.835670,22.344235,7238.095647,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,222.187539,36.226360,63.040399,550.154322,0,10000000,0,0,0,0
10000000,2,21,0,48,298.591581,19.554682,47.263660,518.950681,125030,11750420,0,62515,0,0
10000000,2,22,0,48,483.146890,1.254755,41.300821,506.156663,6319420,19991324,0,356833,2485,0
10000000,2,23,0,48,3808.297084,1.477795,11.273711,4796.239922,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,315.847933,36.243201,61.508432,537.277119,0,10000000,0,0,0,0
10000000,2,21,1,48,314.104917,19.961940,42.140018,505.669441,125190,11752660,0,62595,0,0
10000000,2,22,1,48,476.099811,1.120299,37.434603,417.875992,6278453,19990904,0,356818,2485,0
10000000,2,23,1,48,6488.135578,1.529536,26.174151,7649.190288,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,225.175639,36.392337,61.930640,544.051443,0,10000000,0,0,0,0
10000000,2,21,0,56,310.113381,18.580071,46.976348,490.466596,124740,11746360,0,62370,0,0
10000000,2,22,0,56,492.549477,0.991753,41.782132,400.130997,6307376,19990540,0,356805,2485,0
10000000,2,23,0,56,3804.944814,1.084857,10.184635,4768.100737,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,317.932253,36.658028,60.498328,545.288414,0,10000000,0,0,0,0
10000000,2,21,1,56,317.130197,21.248547,41.211147,508.859587,125584,11758176,0,62792,0,0
10000000,2,22,1,56,500.243690,1.101178,38.377784,408.453759,6292240,19990736,0,356812,2485,0
10000000,2,23,1,56,6451.825797,1.110658,21.815611,8007.322348,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,220.899981,36.882477,60.562200,550.201437,0,10000000,0,0,0,0
10000000,2,21,0,64,313.895545,19.102883,46.783060,532.621191,126032,11764448,0,63016,0,0
10000000,2,22,0,64,504.226933,1.016754,41.822784,391.340752,6316762,19991072,0,356824,3780,0
10000000,2,23,0,64,3831.820995,1.370190,10.387273,4955.713450,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,318.031545,36.895739,58.613835,545.074382,0,10000000,0,0,0,0
10000000,2,21,1,64,316.646815,22.835225,41.158045,507.788877,124164,11738296,0,62082,0,0
10000000,2,22,1,64,502.485166,1.055696,36.785863,482.689953,6293896,19990848,0,356816,3780,0
10000000,2,23,1,64,6690.376821,1.263175,19.694409,8280.750624,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,198.827578,37.093117,63.629234,374.032195,0,10000000,0,0,0,0
10000000,2,21,0,128,270.604306,22.202047,48.516996,355.443125,125490,11756860,0,62745,0,0
10000000,2,22,0,128,314.647307,1.489015,42.809016,433.249326,6299552,19990624,0,356808,5139,0
10000000,2,23,0,128,4418.367853,1.685223,9.967705,6028.669524,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,252.412682,37.222953,61.403567,421.866250,0,10000000,0,0,0,0
10000000,2,21,1,128,255.977488,24.686485,41.597723,316.449594,124702,11745828,0,62351,0,0
10000000,2,22,1,128,295.964851,1.686764,33.501500,454.882999,6319284,19990904,0,356818,3780,0
10000000,2,23,1,128,6916.494033,2.025639,13.379783,8517.497800,99024410,19999976,0,357142,713076,0
10000000,2,20,3,0,1576.592719,675.277814,277.435513,3248.594486,0,10000000,0,0,0,0
10000000,2,21,3,0,1680.412464,595.722395,252.932864,3114.540530,124674,11745436,0,62337,0,0
10000000,2,22,3,0,388.175309,35.001135,149.578200,723.989085,6301198,19990904,0,356818,2485,0
10000000,2,23,3,0,963.839419,35.193245,36.238049,1283.940851,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1675.656173,675.884989,726.609789,3263.943957,0,10000000,0,0,0,0
10000000,2,21,0,0,1770.091587,593.857343,760.195742,3192.442668,124716,11746024,0,62358,0,0
10000000,2,22,0,0,427.301413,34.750795,320.929397,747.203266,6278877,19990512,0,356804,2485,0
10000000,2,23,0,0,1122.537413,35.219214,131.697240,1444.757687,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1786.622595,672.213716,1175.979521,3333.903328,0,10000000,0,0,0,0
10000000,2,21,1,0,1944.476903,594.718129,1187.789515,3280.918816,125294,11754116,0,62647,0,0
10000000,2,22,1,0,565.598030,34.873299,484.622411,882.938399,6294474,19990792,0,356814,2485,0
10000000,2,23,1,0,1583.110553,35.144691,276.967581,1871.751821,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1817.434043,808.308535,833.297794,3295.718674,0,10000000,0,0,0,0
10000000,2,21,0,1,1948.367277,689.679095,806.818000,3215.633432,125152,11752128,0,62576,0,0
10000000,2,22,0,1,434.201061,35.357141,349.580303,761.221323,6322035,19990848,0,356816,3780,0
10000000,2,23,0,1,1119.195712,34.460782,134.122125,1435.399201,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,2292.024271,809.639442,1174.767533,3359.602371,0,10000000,0,0,0,0
10000000,2,21,1,1,2351.288900,688.704531,1181.139289,3292.411110,125298,11754172,0,62649,0,0
10000000,2,22,1,1,580.892763,35.265617,477.446985,900.398485,6319696,19991016,0,356822,2485,0
10000000,2,23,1,1,1588.057189,34.528824,275.334797,1898.990998,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,900.099841,410.405273,428.929370,1779.487051,0,10000000,0,0,0,0
10000000,2,21,0,2,1011.810829,349.795353,413.935367,1726.645597,124890,11748460,0,62445,0,0
10000000,2,22,0,2,375.511263,17.688201,203.192673,584.118913,6318114,19991044,0,356823,2485,0
10000000,2,23,0,2,1615.494753,18.176462,67.632226,2118.471629,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,1112.205012,410.375151,595.838953,1816.331682,0,10000000,0,0,0,0
10000000,2,21,1,2,1196.305437,350.374297,597.355868,1757.281400,125346,11754844,0,62673,0,0
10000000,2,22,1,2,448.608667,17.776735,253.425832,637.948777,6321094,19991464,0,356838,2485,0
10000000,2,23,1,2,2241.391322,17.354676,231.802090,2656.831463,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,466.287187,210.203009,223.926077,929.900227,0,10000000,0,0,0,0
10000000,2,21,0,4,510.137277,176.041460,217.362711,900.164271,124450,11742300,0,62225,0,0
10000000,2,22,0,4,274.556263,8.878477,110.579448,372.814554,6278150,19990652,0,356809,3780,0
10000000,2,23,0,4,1736.550772,8.906388,34.207081,2318.576921,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,579.981770,210.029811,306.529216,947.838467,0,10000000,0,0,0,0
10000000,2,21,1,4,610.706858,176.197197,305.938270,913.960131,125214,11752996,0,62607,0,0
10000000,2,22,1,4,323.753665,9.065225,134.182086,406.399477,6275810,19990876,0,356817,2485,0
10000000,2,23,1,4,2694.422294,9.415480,83.772849,3053.101691,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,289.791076,112.000730,135.334747,575.684132,0,10000000,0,0,0,0
10000000,2,21,0,8,307.495597,91.697605,124.898032,558.312155,125188,11752632,0,62594,0,0
10000000,2,22,0,8,378.305932,4.542238,78.276551,595.858210,6300775,19990988,0,356821,2485,0
10000000,2,23,0,8,2630.911494,5.711059,21.857073,3439.807514,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,338.519279,112.036201,171.311573,584.267886,0,10000000,0,0,0,0
10000000,2,21,1,8,360.453204,91.747627,165.926659,585.856465,124854,11747956,0,62427,0,0
10000000,2,22,1,8,443.537694,4.753297,110.248193,626.191882,6322836,19991408,0,356836,2485,0
10000000,2,23,1,8,4432.252270,6.565276,71.901273,5533.216652,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,228.875341,58.374753,82.935013,494.333136,0,10000000,0,0,0,0
10000000,2,21,0,16,224.548763,46.133780,64.976901,485.298823,125650,11759100,0,62825,0,0
10000000,2,22,0,16,345.530603,2.478168,56.765134,502.701050,6307818,19990820,0,356815,2485,0
10000000,2,23,0,16,3139.897021,3.917661,16.002098,4325.270502,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,301.704704,58.380434,98.987662,515.074989,0,10000000,0,0,0,0
10000000,2,21,1,16,311.315732,46.108099,85.158180,447.575639,124876,11748264,0,62438,0,0
10000000,2,22,1,16,393.394828,2.297500,64.222808,524.602705,6301622,19990764,0,356813,2485,0
10000000,2,23,1,16,5570.555527,4.212083,55.326541,7486.905518,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,219.270462,43.920894,71.030594,531.529415,0,10000000,0,0,0,0
10000000,2,21,0,24,260.322190,33.959200,51.264543,481.188052,124846,11747844,0,62423,0,0
10000000,2,22,0,24,422.369939,1.744846,49.871213,465.265858,6278342,19990736,0,356812,2485,0
10000000,2,23,0,24,3304.654070,2.054129,13.641315,4205.468441,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,306.554303,43.922863,78.688249,525.253481,0,10000000,0,0,0,0
10000000,2,21,1,24,308.525460,31.806866,59.302473,475.077815,124704,11745856,0,62352,0,0
10000000,2,22,1,24,397.807869,1.658202,51.283294,536.689669,6280657,19991212,0,356829,3780,0
10000000,2,23,1,24,5913.477391,2.314541,36.589234,6913.023769,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,218.167664,37.444271,66.905134,515.718826,0,10000000,0,0,0,0
10000000,2,21,0,32,270.901730,27.172004,48.404689,491.074821,125002,11750028,0,62501,0,0
10000000,2,22,0,32,442.156891,1.426352,40.859600,432.018089,6304227,19990624,0,356808,3780,0
10000000,2,23,0,32,3499.184466,1.576369,12.078016,4458.517044,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,306.329694,37.370277,68.814217,513.109691,0,10000000,0,0,0,0
10000000,2,21,1,32,307.374609,24.608141,48.032432,473.113509,125132,11751848,0,62566,0,0
10000000,2,22,1,32,414.804109,1.304287,42.872777,446.563392,6302261,19990904,0,356818,2485,0
10000000,2,23,1,32,5820.145520,1.603490,31.458441,6951.889525,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,221.461496,36.791933,65.193389,534.514332,0,10000000,0,0,0,0
10000000,2,21,0,40,306.616936,21.446854,47.820983,520.582015,125222,11753108,0,62611,0,0
10000000,2,22,0,40,468.348160,1.250545,43.357739,443.484688,6291833,19990988,0,356821,2485,0
10000000,2,23,0,40,3615.251502,1.332408,13.041229,4696.898396,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,314.768150,36.761841,64.252849,541.482205,0,10000000,0,0,0,0
10000000,2,21,1,40,309.024950,21.371960,43.811198,500.682548,125172,11752408,0,62586,0,0
10000000,2,22,1,40,454.814951,1.295837,40.235222,435.054450,6294482,19990820,0,356815,3780,0
10000000,2,23,1,40,6442.030855,1.697544,23.913701,7392.348454,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,221.050648,36.218937,63.069286,550.468416,0,10000000,0,0,0,0
10000000,2,21,0,48,311.344901,19.482858,47.541700,525.809633,125570,11757980,0,62785,0,0
10000000,2,22,0,48,481.181489,1.199012,42.096493,415.287408,6265191,19990512,0,356804,2485,0
10000000,2,23,0,48,3795.406411,1.455394,11.345984,4559.645487,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,317.738650,36.291831,61.509539,537.918039,0,10000000,0,0,0,0
10000000,2,21,1,48,311.363862,19.764701,41.968568,476.819659,125670,11759380,0,62835,0,0
10000000,2,22,1,48,481.694770,1.200802,38.879514,416.890628,6316795,19990932,0,356819,3780,0
10000000,2,23,1,48,6620.913692,1.430863,22.555823,7642.291564,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,223.166110,36.361094,61.766290,547.561298,0,10000000,0,0,0,0
10000000,2,21,0,56,308.545018,18.372161,46.370960,526.507012,124708,11745912,0,62354,0,0
10000000,2,22,0,56,493.701983,1.272676,41.318189,402.135154,6313782,19990708,0,356811,2485,0
10000000,2,23,0,56,3785.603807,1.359379,11.031070,4751.974134,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,317.689036,36.388365,59.679429,546.404458,0,10000000,0,0,0,0
10000000,2,21,1,56,317.116442,20.986485,41.164433,508.421264,125052,11750728,0,62526,0,0
10000000,2,22,1,56,498.418827,1.105038,37.971854,404.851832,6281995,19990400,0,356800,2485,0
10000000,2,23,1,56,6589.415597,1.452033,20.775235,7902.304432,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,218.969247,36.946800,60.398570,548.433376,0,10000000,0,0,0,0
10000000,2,21,0,64,319.925553,18.559728,46.471175,532.221489,125066,11750924,0,62533,0,0
10000000,2,22,0,64,505.266115,1.014104,41.312510,393.137772,6291814,19990624,0,356808,3780,0
10000000,2,23,0,64,3903.875700,1.251265,9.693082,4858.189081,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,317.328400,36.967330,58.954118,545.304588,0,10000000,0,0,0,0
10000000,2,21,1,64,317.265377,21.702805,40.771536,507.692270,124804,11747256,0,62402,0,0
10000000,2,22,1,64,513.997725,1.094797,36.623795,399.926357,6278116,19990932,0,356819,3780,0
10000000,2,23,1,64,6448.411253,1.343359,19.243228,8293.344788,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,199.206055,37.461692,63.493635,382.457876,0,10000000,0,0,0,0
10000000,2,21,0,128,267.660457,21.608991,48.212800,363.916509,124940,11749160,0,62470,0,0
10000000,2,22,0,128,317.473526,1.840980,42.055171,292.512039,6301106,19990596,0,356807,3780,0
10000000,2,23,0,128,4467.176314,1.777718,9.780716,6124.815733,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,254.904330,37.146488,59.302543,428.254750,0,10000000,0,0,0,0
10000000,2,21,1,128,257.280434,24.073748,40.773536,316.486333,125306,11754284,0,62653,0,0
10000000,2,22,1,128,285.565426,1.572999,34.305724,465.547454,6300371,19990848,0,356816,2485,0
10000000,2,23,1,128,7012.553559,1.989507,12.967985,8549.647615,99024410,19999976,0,357142,713076,0
10000000,2,20,3,0,1562.682732,676.398406,262.010320,3220.163402,0,10000000,0,0,0,0
10000000,2,21,3,0,1672.643281,593.315058,254.209250,3106.641447,125872,11762208,0,62936,0,0
10000000,2,22,3,0,387.277565,35.315498,150.740524,698.845393,6294528,19990932,0,356819,3780,0
10000000,2,23,3,0,953.217900,35.431913,36.369974,1302.839945,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1664.182661,678.465595,733.115846,3279.679151,0,10000000,0,0,0,0
10000000,2,21,0,0,1785.578387,647.363390,771.943236,3189.212160,124996,11749944,0,62498,0,0
10000000,2,22,0,0,428.855995,35.055597,319.708372,756.816636,6287256,19990456,0,356802,2485,0
10000000,2,23,0,0,1150.610045,35.381711,131.959067,1421.599426,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1804.912527,785.106559,1183.076018,3342.351837,0,10000000,0,0,0,0
10000000,2,21,1,0,1944.345459,593.145769,1192.650905,3265.765782,125134,11751876,0,62567,0,0
10000000,2,22,1,0,566.111592,34.993074,484.020447,888.750901,6300925,19990932,0,356819,2485,0
10000000,2,23,1,0,1589.415952,35.472624,277.960074,1871.402891,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1829.100919,808.783129,837.393155,3291.964759,0,10000000,0,0,0,0
10000000,2,21,0,1,1918.167097,689.316247,810.660030,3212.486178,124638,11744932,0,62319,0,0
10000000,2,22,0,1,433.586130,35.367451,348.899412,763.022926,6295704,19990988,0,356821,2485,0
10000000,2,23,0,1,1144.949056,34.606617,133.612138,1442.326045,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,2264.311698,809.123153,1170.036799,3355.989445,0,10000000,0,0,0,0
10000000,2,21,1,1,2337.499824,689.752484,1175.699205,3285.943974,124624,11744736,0,62312,0,0
10000000,2,22,1,1,579.872550,35.321829,477.717001,901.618287,6283427,19990736,0,356812,3780,0
10000000,2,23,1,1,1602.345176,34.470236,275.393187,1898.577517,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,900.716065,410.841407,428.299306,1779.619354,0,10000000,0,0,0,0
10000000,2,21,0,2,1006.648775,349.395270,414.441194,1727.982873,125378,11755292,0,62689,0,0
10000000,2,22,0,2,372.150948,17.888757,202.820276,580.159139,6271067,19990792,0,356814,2485,0
10000000,2,23,0,2,1543.138531,17.900677,66.904395,2124.022292,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,1126.100254,410.397399,595.725876,1816.797255,0,10000000,0,0,0,0
10000000,2,21,1,2,1190.767243,349.695294,598.637583,1755.603199,125004,11750056,0,62502,0,0
10000000,2,22,1,2,449.125281,17.806843,256.111880,642.334211,6333593,19990736,0,356812,3780,0
10000000,2,23,1,2,2248.839128,17.166985,229.870012,2664.578353,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,472.848723,210.492101,224.660335,932.298864,0,10000000,0,0,0,0
10000000,2,21,0,4,518.741935,175.885368,217.317517,900.347737,125448,11756272,0,62724,0,0
10000000,2,22,0,4,276.087549,9.122786,110.057779,373.543411,6310520,19990764,0,356813,3780,0
10000000,2,23,0,4,1818.748828,10.168361,34.391754,2318.086373,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,580.257639,209.877794,306.039480,948.090222,0,10000000,0,0,0,0
10000000,2,21,1,4,604.164326,176.178031,306.081622,912.819291,125242,11753388,0,62621,0,0
10000000,2,22,1,4,326.110102,9.117956,133.800891,407.452595,6295350,19990652,0,356809,3780,0
10000000,2,23,1,4,2617.716979,9.657780,94.442131,3003.237083,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,291.132823,112.073908,135.354398,576.875942,0,10000000,0,0,0,0
10000000,2,21,0,8,305.716727,91.725264,124.748848,558.335757,124084,11737176,0,62042,0,0
10000000,2,22,0,8,377.882341,4.531737,79.889570,602.307558,6276287,19990596,0,356807,2485,0
10000000,2,23,0,8,2604.451490,6.752464,22.325700,3441.222152,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,342.807949,112.179852,171.822352,584.923804,0,10000000,0,0,0,0
10000000,2,21,1,8,358.029749,91.762356,166.204498,576.261647,125150,11752100,0,62575,0,0
10000000,2,22,1,8,439.643264,4.483365,113.727879,625.208994,6296439,19990792,0,356814,2485,0
10000000,2,23,1,8,4620.868803,6.128296,72.600453,5517.678109,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,232.455966,58.502611,82.825348,496.317236,0,10000000,0,0,0,0
10000000,2,21,0,16,226.370302,46.001398,65.328808,466.720012,124886,11748404,0,62443,0,0
10000000,2,22,0,16,397.385061,2.321831,56.712094,499.711425,6298612,19990848,0,356816,2485,0
10000000,2,23,0,16,3285.556888,3.959902,17.642496,4146.554487,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,306.455301,58.323622,99.286162,493.114989,0,10000000,0,0,0,0
10000000,2,21,1,16,310.583150,46.025580,84.969601,449.522696,125352,11754928,0,62676,0,0
10000000,2,22,1,16,396.954852,2.309311,67.860638,523.976950,6299476,19990904,0,356818,3780,0
10000000,2,23,1,16,5511.161870,4.364849,53.682572,6878.658278,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,219.829719,43.925868,71.084388,510.261196,0,10000000,0,0,0,0
10000000,2,21,0,24,258.514110,33.800358,51.394343,481.677284,124722,11746108,0,62361,0,0
10000000,2,22,0,24,398.063072,1.743995,54.637003,453.283700,6299367,19991016,0,356822,2485,0
10000000,2,23,0,24,3316.382285,1.987027,13.566539,4253.605341,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,303.940544,43.917387,78.847485,506.402477,0,10000000,0,0,0,0
10000000,2,21,1,24,307.028128,31.798752,59.154729,466.487736,125392,11755488,0,62696,0,0
10000000,2,22,1,24,397.102491,1.842840,51.590752,484.073459,6336856,19990876,0,356817,2485,0
10000000,2,23,1,24,5323.744498,1.937474,32.985813,6955.272802,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,218.856257,37.502819,66.778942,530.877443,0,10000000,0,0,0,0
10000000,2,21,0,32,265.114358,27.134539,48.144311,491.025602,124674,11745436,0,62337,0,0
10000000,2,22,0,32,432.407246,1.326208,39.632742,488.344366,6318065,19991044,0,356823,3780,0
10000000,2,23,0,32,3530.065505,2.116842,12.871999,4386.583910,99024410,19999976,0,357142,713076,0
