model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,relabel,tag,subtag,assert,Insert,Delete,date
baidu,2141301,17014946,16,4,1556.905590,0,500000,517.228804,478712,0,29930820,0,0,0,-1,-1,-1,2022-10-05.20:30:31
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:30:55
baidu,2141301,17014946,16,4,1541.556851,600000,0,1837.434018,601092,864788,73105912,416,483,186828,-1,-1,-1,2022-10-05.20:31:27
baidu,2141301,17014946,16,4,1574.999513,0,600000,677.498824,577000,0,36481701,0,0,0,-1,-1,-1,2022-10-05.20:31:57
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:32:22
baidu,2141301,17014946,16,4,1537.795488,700000,0,2365.548872,699910,1032968,95999967,904,1142,245539,-1,-1,-1,2022-10-05.20:32:55
baidu,2141301,17014946,16,4,1566.545499,0,700000,735.500021,671746,0,41060730,0,0,0,-1,-1,-1,2022-10-05.20:33:25
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:33:49
baidu,2141301,17014946,16,4,1578.649244,800000,0,3012.171889,801650,1187890,110322803,1050,1293,286321,-1,-1,-1,2022-10-05.20:34:23
baidu,2141301,17014946,16,4,1571.544944,0,800000,835.800230,769484,0,48629898,0,0,0,-1,-1,-1,2022-10-05.20:34:53
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:35:17
baidu,2141301,17014946,16,4,1535.636126,900000,0,3744.896560,899665,1339295,126540695,1200,1437,326774,-1,-1,-1,2022-10-05.20:35:52
baidu,2141301,17014946,16,4,1567.550707,0,900000,926.115907,863593,0,51261369,0,0,0,-1,-1,-1,2022-10-05.20:36:22
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:36:46
baidu,2141301,17014946,16,4,1524.825880,1000000,0,3524.461572,1001814,1482422,136861328,1227,1511,355539,-1,-1,-1,2022-10-05.20:37:20
baidu,2141301,17014946,16,4,1573.615018,0,1000000,1057.855886,960561,0,61226657,0,0,0,-1,-1,-1,2022-10-05.20:37:51
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:38:15
dbpedia,3966925,12610982,16,4,2035.681264,100000,0,105.571319,97929,125039,1350446,13,13,16601,-1,-1,-1,2022-10-05.20:38:36
dbpedia,3966925,12610982,16,4,2008.378763,0,100000,433.210486,100773,0,906372,0,0,0,-1,-1,-1,2022-10-05.20:38:56
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:39:09
dbpedia,3966925,12610982,16,4,2022.479858,200000,0,194.697620,197042,252645,3381354,33,37,35095,-1,-1,-1,2022-10-05.20:39:30
dbpedia,3966925,12610982,16,4,2016.150919,0,200000,876.238727,202349,0,1936951,0,0,0,-1,-1,-1,2022-10-05.20:39:50
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:40:03
dbpedia,3966925,12610982,16,4,2047.597951,300000,0,285.675558,297701,384206,5536188,55,63,54855,-1,-1,-1,2022-10-05.20:40:24
dbpedia,3966925,12610982,16,4,2008.169121,0,300000,1298.536640,304439,0,2964653,0,0,0,-1,-1,-1,2022-10-05.20:40:45
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:40:58
dbpedia,3966925,12610982,16,4,2032.020946,400000,0,296.798475,402841,529625,7393655,186,213,83948,-1,-1,-1,2022-10-05.20:41:19
dbpedia,3966925,12610982,16,4,2019.811116,0,400000,1734.279616,411549,0,4315711,0,0,0,-1,-1,-1,2022-10-05.20:41:40
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:41:54
dbpedia,3966925,12610982,16,4,2033.498826,500000,0,350.371035,501314,667789,9661481,291,324,113245,-1,-1,-1,2022-10-05.20:42:15
dbpedia,3966925,12610982,16,4,2014.784948,0,500000,2150.005136,512185,0,5896383,0,0,0,-1,-1,-1,2022-10-05.20:42:36
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:42:49
dbpedia,3966925,12610982,16,4,2051.368241,600000,0,429.182269,600328,802362,12328400,324,349,137636,-1,-1,-1,2022-10-05.20:43:11
dbpedia,3966925,12610982,16,4,2028.354358,0,600000,2570.386823,612735,0,7244935,0,0,0,-1,-1,-1,2022-10-05.20:43:33
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:43:46
dbpedia,3966925,12610982,16,4,2051.539097,700000,0,499.704366,697187,945712,14487366,528,624,173699,-1,-1,-1,2022-10-05.20:44:07
dbpedia,3966925,12610982,16,4,2020.595384,0,700000,2968.058731,712751,0,8168664,0,0,0,-1,-1,-1,2022-10-05.20:44:30
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:44:43
dbpedia,3966925,12610982,16,4,2040.727532,800000,0,554.920134,796655,1084164,16993491,639,723,201676,-1,-1,-1,2022-10-05.20:45:05
dbpedia,3966925,12610982,16,4,2025.189742,0,800000,3444.762951,813578,0,9542495,0,0,0,-1,-1,-1,2022-10-05.20:45:28
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:45:41
dbpedia,3966925,12610982,16,4,2046.914490,900000,0,533.983173,892657,1223645,19010197,829,920,234422,-1,-1,-1,2022-10-05.20:46:02
dbpedia,3966925,12610982,16,4,2027.923490,0,900000,3813.832876,913807,0,10439644,0,0,0,-1,-1,-1,2022-10-05.20:46:26
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:46:39
dbpedia,3966925,12610982,16,4,2042.670178,1000000,0,749.941505,992911,1382491,23223405,1290,1587,285319,-1,-1,-1,2022-10-05.20:47:01
dbpedia,3966925,12610982,16,4,2035.699826,0,1000000,4202.082413,1013385,0,11476064,0,0,0,-1,-1,-1,2022-10-05.20:47:25
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:47:38
livej,4847571,42851237,16,4,4975.229940,100000,0,169.787111,113643,159199,6712763,5,5,27956,-1,-1,-1,2022-10-05.20:48:43
livej,4847571,42851237,16,4,4902.705225,0,100000,87.060291,104386,0,3945639,0,0,0,-1,-1,-1,2022-10-05.20:49:44
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:50:31
livej,4847571,42851237,16,4,4905.324916,200000,0,288.248619,223409,320917,13615812,57,60,61879,-1,-1,-1,2022-10-05.20:51:36
livej,4847571,42851237,16,4,4925.644382,0,200000,148.045075,205618,0,8948543,0,0,0,-1,-1,-1,2022-10-05.20:52:38
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:53:25
livej,4847571,42851237,16,4,4912.228121,300000,0,439.468518,331980,484719,22447818,135,166,99312,-1,-1,-1,2022-10-05.20:54:30
livej,4847571,42851237,16,4,4931.911721,0,300000,214.071471,307782,0,15689964,0,0,0,-1,-1,-1,2022-10-05.20:55:31
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:56:19
livej,4847571,42851237,16,4,4905.532093,400000,0,548.363768,438840,648441,29120011,218,242,138470,-1,-1,-1,2022-10-05.20:57:24
livej,4847571,42851237,16,4,4908.819352,0,400000,274.158789,406627,0,20044815,0,0,0,-1,-1,-1,2022-10-05.20:58:25
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.20:59:12
livej,4847571,42851237,16,4,4891.163386,500000,0,680.808079,545650,814481,35674424,307,360,180215,-1,-1,-1,2022-10-05.21:00:17
livej,4847571,42851237,16,4,4921.911274,0,500000,344.500008,505343,0,24848902,0,0,0,-1,-1,-1,2022-10-05.21:01:19
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:02:06
livej,4847571,42851237,16,4,4884.904700,600000,0,805.335609,652958,983128,42929701,394,448,222602,-1,-1,-1,2022-10-05.21:03:11
livej,4847571,42851237,16,4,4910.830383,0,600000,401.702481,606163,0,29137797,0,0,0,-1,-1,-1,2022-10-05.21:04:13
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:05:01
livej,4847571,42851237,16,4,4875.551513,700000,0,955.230489,763216,1154063,52172017,474,530,264654,-1,-1,-1,2022-10-05.21:06:06
livej,4847571,42851237,16,4,4892.108292,0,700000,480.549063,708618,0,35169636,0,0,0,-1,-1,-1,2022-10-05.21:07:08
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:07:55
livej,4847571,42851237,16,4,4840.329215,800000,0,1065.518699,866875,1317159,57188550,541,602,306194,-1,-1,-1,2022-10-05.21:09:00
livej,4847571,42851237,16,4,4898.885536,0,800000,534.957348,803973,0,39329132,0,0,0,-1,-1,-1,2022-10-05.21:10:02
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:10:50
livej,4847571,42851237,16,4,4840.275735,900000,0,1181.138719,974227,1484602,64807761,549,593,347147,-1,-1,-1,2022-10-05.21:11:55
livej,4847571,42851237,16,4,4894.764256,0,900000,601.179459,904730,0,43391599,0,0,0,-1,-1,-1,2022-10-05.21:12:58
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:13:45
livej,4847571,42851237,16,4,4854.313961,1000000,0,1359.841389,1082381,1666203,74750279,802,901,403444,-1,-1,-1,2022-10-05.21:14:50
livej,4847571,42851237,16,4,4896.106419,0,1000000,674.248415,1006517,0,48651164,0,0,0,-1,-1,-1,2022-10-05.21:15:52
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:16:39
roadNetCA,1971281,2766607,16,4,829.101726,100000,0,70.633105,49043,249517,538495,125,135,146231,-1,-1,-1,2022-10-05.21:16:44
roadNetCA,1971281,2766607,16,4,823.878211,0,100000,32.236635,59467,0,95385,0,0,0,-1,-1,-1,2022-10-05.21:16:48
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:16:49
roadNetCA,1971281,2766607,16,4,819.041143,200000,0,105.122855,110300,476496,1035331,268,279,266916,-1,-1,-1,2022-10-05.21:16:53
roadNetCA,1971281,2766607,16,4,827.177103,0,200000,61.908419,127621,0,203430,0,0,0,-1,-1,-1,2022-10-05.21:16:57
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:16:59
roadNetCA,1971281,2766607,16,4,808.969340,300000,0,147.070527,185507,695723,1537387,423,436,367599,-1,-1,-1,2022-10-05.21:17:03
roadNetCA,1971281,2766607,16,4,828.298441,0,300000,95.410778,206550,0,329188,0,0,0,-1,-1,-1,2022-10-05.21:17:07
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:17:08
roadNetCA,1971281,2766607,16,4,795.134216,400000,0,195.235257,273133,892849,1988481,575,601,448212,-1,-1,-1,2022-10-05.21:17:13
roadNetCA,1971281,2766607,16,4,840.966075,0,400000,134.563020,298156,0,476573,0,0,0,-1,-1,-1,2022-10-05.21:17:17
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:17:18
roadNetCA,1971281,2766607,16,4,792.310345,500000,0,230.158127,373883,1095973,2431251,728,762,522757,-1,-1,-1,2022-10-05.21:17:23
roadNetCA,1971281,2766607,16,4,844.213085,0,500000,173.967393,402176,0,647701,0,0,0,-1,-1,-1,2022-10-05.21:17:27
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:17:28
roadNetCA,1971281,2766607,16,4,780.709277,600000,0,277.455378,495064,1300029,2862494,874,925,584675,-1,-1,-1,2022-10-05.21:17:33
roadNetCA,1971281,2766607,16,4,847.175031,0,600000,212.984528,519456,0,844871,0,0,0,-1,-1,-1,2022-10-05.21:17:37
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:17:39
roadNetCA,1971281,2766607,16,4,770.998209,700000,0,319.326097,627512,1512384,3317285,898,933,638946,-1,-1,-1,2022-10-05.21:17:43
roadNetCA,1971281,2766607,16,4,873.855127,0,700000,260.108803,648870,0,1068032,0,0,0,-1,-1,-1,2022-10-05.21:17:48
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:17:49
roadNetCA,1971281,2766607,16,4,770.631503,800000,0,358.755651,767463,1731239,3766901,995,1070,696880,-1,-1,-1,2022-10-05.21:17:54
roadNetCA,1971281,2766607,16,4,882.009217,0,800000,297.266599,790094,0,1316233,0,0,0,-1,-1,-1,2022-10-05.21:17:58
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:17:59
roadNetCA,1971281,2766607,16,4,767.933678,900000,0,390.150379,916758,1962382,4224469,1099,1153,751155,-1,-1,-1,2022-10-05.21:18:04
roadNetCA,1971281,2766607,16,4,867.495534,0,900000,336.794676,940465,0,1580527,0,0,0,-1,-1,-1,2022-10-05.21:18:08
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:18:10
roadNetCA,1971281,2766607,16,4,726.881364,1000000,0,446.453877,1073191,2208731,4728272,1139,1204,813902,-1,-1,-1,2022-10-05.21:18:14
roadNetCA,1971281,2766607,16,4,872.638494,0,1000000,374.134691,1087407,0,1850244,0,0,0,-1,-1,-1,2022-10-05.21:18:19
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:18:20
baidu,2141301,17014946,16,4,1601.027312,100000,0,148.082481,97744,130951,6211538,8,8,20697,-1,-1,-1,2022-10-05.21:18:51
baidu,2141301,17014946,16,4,1543.243149,0,100000,84.988751,93929,0,3608861,0,0,0,-1,-1,-1,2022-10-05.21:19:20
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:19:45
baidu,2141301,17014946,16,4,1541.945222,200000,0,456.532009,200991,275223,19153048,21,21,48416,-1,-1,-1,2022-10-05.21:20:16
baidu,2141301,17014946,16,4,1559.900043,0,200000,225.335089,193173,0,12275948,0,0,0,-1,-1,-1,2022-10-05.21:20:45
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:21:10
baidu,2141301,17014946,16,4,1559.271255,300000,0,620.076314,298778,415677,28672918,56,59,77929,-1,-1,-1,2022-10-05.21:21:41
baidu,2141301,17014946,16,4,1571.104072,0,300000,302.737533,286455,0,16887708,0,0,0,-1,-1,-1,2022-10-05.21:22:10
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:22:35
baidu,2141301,17014946,16,4,1547.011081,400000,0,1064.283311,400019,564373,45056835,177,203,112990,-1,-1,-1,2022-10-05.21:23:06
baidu,2141301,17014946,16,4,1574.318968,0,400000,413.637617,384426,0,24768169,0,0,0,-1,-1,-1,2022-10-05.21:23:36
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:24:00
baidu,2141301,17014946,16,4,1547.287770,500000,0,1243.386566,499625,707209,53371767,215,240,143563,-1,-1,-1,2022-10-05.21:24:32
baidu,2141301,17014946,16,4,1562.470448,0,500000,518.116641,479027,0,30171295,0,0,0,-1,-1,-1,2022-10-05.21:25:02
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:25:26
baidu,2141301,17014946,16,4,1545.259989,600000,0,2139.316133,601351,877915,80974590,655,819,201793,-1,-1,-1,2022-10-05.21:25:59
baidu,2141301,17014946,16,4,1576.003889,0,600000,689.660036,577238,0,36796109,0,0,0,-1,-1,-1,2022-10-05.21:26:29
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:26:53
baidu,2141301,17014946,16,4,1539.700933,700000,0,1930.655800,699760,1015867,86202358,591,697,226733,-1,-1,-1,2022-10-05.21:27:26
baidu,2141301,17014946,16,4,1576.502819,0,700000,718.444402,670806,0,42948325,0,0,0,-1,-1,-1,2022-10-05.21:27:56
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:28:20
baidu,2141301,17014946,16,4,1531.746754,800000,0,3137.446149,801356,1194199,115255718,1128,1426,292946,-1,-1,-1,2022-10-05.21:28:54
baidu,2141301,17014946,16,4,1572.043842,0,800000,826.266802,768372,0,51463224,0,0,0,-1,-1,-1,2022-10-05.21:29:24
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:29:48
baidu,2141301,17014946,16,4,1532.755725,900000,0,3663.459367,899690,1335412,122282889,1147,1386,322428,-1,-1,-1,2022-10-05.21:30:23
baidu,2141301,17014946,16,4,1575.227959,0,900000,948.420665,863069,0,53032998,0,0,0,-1,-1,-1,2022-10-05.21:30:53
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:31:17
baidu,2141301,17014946,16,4,1519.602816,1000000,0,2738.544406,1001975,1454721,121856200,709,853,323226,-1,-1,-1,2022-10-05.21:31:51
baidu,2141301,17014946,16,4,1569.802030,0,1000000,1039.826905,961847,0,60599029,0,0,0,-1,-1,-1,2022-10-05.21:32:21
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:32:46
dbpedia,3966925,12610982,16,4,2050.826896,100000,0,105.104110,97819,124752,1335861,13,15,16588,-1,-1,-1,2022-10-05.21:33:06
dbpedia,3966925,12610982,16,4,2019.386285,0,100000,436.208442,100785,0,906466,0,0,0,-1,-1,-1,2022-10-05.21:33:26
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:33:39
dbpedia,3966925,12610982,16,4,2029.136933,200000,0,198.515401,197682,253333,3306125,35,39,35157,-1,-1,-1,2022-10-05.21:34:00
dbpedia,3966925,12610982,16,4,2022.218377,0,200000,884.346192,202306,0,1937195,0,0,0,-1,-1,-1,2022-10-05.21:34:21
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:34:34
dbpedia,3966925,12610982,16,4,2060.273141,300000,0,294.111392,297763,383926,5575355,55,61,54811,-1,-1,-1,2022-10-05.21:34:55
dbpedia,3966925,12610982,16,4,2017.436459,0,300000,1301.898541,304449,0,2964148,0,0,0,-1,-1,-1,2022-10-05.21:35:16
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:35:29
dbpedia,3966925,12610982,16,4,2037.869864,400000,0,297.774875,402675,528900,7400803,182,207,84008,-1,-1,-1,2022-10-05.21:35:50
dbpedia,3966925,12610982,16,4,2035.670494,0,400000,1722.133097,411460,0,4311951,0,0,0,-1,-1,-1,2022-10-05.21:36:11
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:36:24
dbpedia,3966925,12610982,16,4,2026.459647,500000,0,340.883674,500739,668279,9674823,303,333,113688,-1,-1,-1,2022-10-05.21:36:45
dbpedia,3966925,12610982,16,4,2022.377443,0,500000,2146.986047,512264,0,5897313,0,0,0,-1,-1,-1,2022-10-05.21:37:07
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:37:20
dbpedia,3966925,12610982,16,4,2035.837455,600000,0,426.033891,599532,801920,12353051,312,341,136818,-1,-1,-1,2022-10-05.21:37:41
dbpedia,3966925,12610982,16,4,2026.192194,0,600000,2566.188824,612814,0,7245492,0,0,0,-1,-1,-1,2022-10-05.21:38:04
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:38:17
dbpedia,3966925,12610982,16,4,2047.402213,700000,0,492.262946,696408,948334,14563433,566,645,176105,-1,-1,-1,2022-10-05.21:38:38
dbpedia,3966925,12610982,16,4,2027.729474,0,700000,2974.623046,712728,0,8171074,0,0,0,-1,-1,-1,2022-10-05.21:39:01
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:39:14
dbpedia,3966925,12610982,16,4,2043.449368,800000,0,564.549781,796909,1085803,17142953,667,734,203457,-1,-1,-1,2022-10-05.21:39:35
dbpedia,3966925,12610982,16,4,2029.322022,0,800000,3441.441792,813541,0,9542169,0,0,0,-1,-1,-1,2022-10-05.21:39:58
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:40:12
dbpedia,3966925,12610982,16,4,2049.394099,900000,0,534.075264,893130,1224852,19131741,839,927,235064,-1,-1,-1,2022-10-05.21:40:33
dbpedia,3966925,12610982,16,4,2037.772608,0,900000,3809.716745,913749,0,10435924,0,0,0,-1,-1,-1,2022-10-05.21:40:57
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:41:10
dbpedia,3966925,12610982,16,4,2046.817254,1000000,0,729.998043,990970,1382166,23034235,1305,1659,287926,-1,-1,-1,2022-10-05.21:41:32
dbpedia,3966925,12610982,16,4,2028.076967,0,1000000,4197.434864,1013545,0,11477567,0,0,0,-1,-1,-1,2022-10-05.21:41:56
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:42:09
livej,4847571,42851237,16,4,5002.167638,100000,0,167.876040,113590,159122,6554884,5,5,27963,-1,-1,-1,2022-10-05.21:43:13
livej,4847571,42851237,16,4,4917.843915,0,100000,73.522732,104577,0,4249049,0,0,0,-1,-1,-1,2022-10-05.21:44:15
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:45:02
livej,4847571,42851237,16,4,4932.980065,200000,0,292.478516,223251,320510,13347881,57,61,61767,-1,-1,-1,2022-10-05.21:46:07
livej,4847571,42851237,16,4,4938.561082,0,200000,140.734730,206341,0,9437103,0,0,0,-1,-1,-1,2022-10-05.21:47:09
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:47:56
livej,4847571,42851237,16,4,4924.877016,300000,0,448.585541,331975,484796,22359161,132,160,99340,-1,-1,-1,2022-10-05.21:49:01
livej,4847571,42851237,16,4,4938.363426,0,300000,222.305952,307043,0,15504937,0,0,0,-1,-1,-1,2022-10-05.21:50:03
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:50:50
livej,4847571,42851237,16,4,4905.341155,400000,0,555.504209,438767,647677,28655662,214,237,137892,-1,-1,-1,2022-10-05.21:51:55
livej,4847571,42851237,16,4,4920.041428,0,400000,283.367360,405787,0,19582451,0,0,0,-1,-1,-1,2022-10-05.21:52:57
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:53:44
livej,4847571,42851237,16,4,4889.531939,500000,0,668.511759,545733,813923,35925118,300,343,179264,-1,-1,-1,2022-10-05.21:54:49
livej,4847571,42851237,16,4,4914.121107,0,500000,346.974479,504885,0,24507140,0,0,0,-1,-1,-1,2022-10-05.21:55:51
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:56:38
livej,4847571,42851237,16,4,4889.695981,600000,0,799.035086,652842,981289,42432403,367,418,220842,-1,-1,-1,2022-10-05.21:57:43
livej,4847571,42851237,16,4,4891.180562,0,600000,412.130630,604705,0,28723752,0,0,0,-1,-1,-1,2022-10-05.21:58:45
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.21:59:32
livej,4847571,42851237,16,4,4861.218835,700000,0,963.912511,762819,1153810,51758682,484,554,265065,-1,-1,-1,2022-10-05.22:00:37
livej,4847571,42851237,16,4,4895.589320,0,700000,474.618606,707969,0,35447399,0,0,0,-1,-1,-1,2022-10-05.22:01:39
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:02:26
livej,4847571,42851237,16,4,4851.491599,800000,0,1070.917140,867041,1318757,57710512,555,612,307568,-1,-1,-1,2022-10-05.22:03:32
livej,4847571,42851237,16,4,4911.212109,0,800000,524.856081,805300,0,39453044,0,0,0,-1,-1,-1,2022-10-05.22:04:33
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:05:21
livej,4847571,42851237,16,4,4839.556726,900000,0,1175.058497,974236,1484280,65098758,547,589,346966,-1,-1,-1,2022-10-05.22:06:26
livej,4847571,42851237,16,4,4885.070287,0,900000,602.847112,903406,0,43902962,0,0,0,-1,-1,-1,2022-10-05.22:07:28
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:08:15
livej,4847571,42851237,16,4,4841.576542,1000000,0,1349.398299,1082598,1666185,75089265,790,888,402526,-1,-1,-1,2022-10-05.22:09:21
livej,4847571,42851237,16,4,4887.715430,0,1000000,659.375550,1006582,0,48674782,0,0,0,-1,-1,-1,2022-10-05.22:10:23
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.22:11:10
roadNetCA,1971281,2766607,16,4,832.102004,100000,0,67.175525,48074,249387,536601,126,138,146286,-1,-1,-1,2022-10-05.22:11:14
roadNetCA,1971281,2766607,16,4,825.559255,0,100000,32.937994,59324,0,95463,0,0,0,-1,-1,-1,2022-10-05.22:11:18
